Date,AGG,EEM,EFA,GLD,SPY,TLT,VNQ
2016-09-02,84.7447280883789,30.047334671020508,44.263607025146484,126.56999969482422,186.0104522705078,104.65750122070312,60.217769622802734
2016-09-06,84.92584228515625,30.68988037109375,44.561527252197266,128.7100067138672,186.5726776123047,105.41996765136719,60.68191909790039
2016-09-07,84.9710693359375,30.593496322631836,44.5838737487793,128.27000427246094,186.55560302734375,105.34445190429688,61.04515838623047
2016-09-08,84.6768569946289,30.513185501098633,44.45726013183594,127.58999633789062,186.1297149658203,104.02334594726562,60.29850387573242
2016-09-09,84.30709838867188,29.485097885131836,43.5932731628418,126.75,181.6747283935547,102.30962371826172,57.91049575805664
2016-09-12,84.375,29.685897827148438,43.95079040527344,126.58999633789062,184.28126525878906,102.36250305175781,58.59662628173828
2016-09-13,84.14108276367188,28.938934326171875,43.06447982788086,125.75,181.63211059570312,101.19986724853516,57.12547302246094
2016-09-14,84.24674224853516,29.02727699279785,43.00489044189453,126.18000030517578,181.56394958496094,101.35089874267578,57.3083610534668
2016-09-15,84.29954528808594,29.525257110595703,43.377296447753906,125.37000274658203,183.37832641601562,100.91300201416016,57.52509689331055
2016-09-16,84.35993194580078,29.324462890625,42.81869125366211,125.05999755859375,182.66949462890625,101.72832489013672,57.55219268798828
2016-09-19,84.29200744628906,29.55738639831543,43.042137145996094,125.31999969482422,182.70375061035156,101.39620971679688,58.073726654052734
2016-09-20,84.32218933105469,29.573450088500977,43.30280685424805,125.44000244140625,182.71226501464844,101.75101470947266,57.98568344116211
2016-09-21,84.53343963623047,30.40073585510254,44.06251525878906,127.2699966430664,184.76702880859375,102.57386016845703,58.73073196411133
2016-09-22,84.70702362060547,30.617599487304688,44.5093879699707,127.56999969482422,185.9312744140625,103.38924407958984,59.78057861328125
2016-09-23,84.68437957763672,30.224035263061523,44.13698959350586,127.6500015258789,184.9125518798828,103.29106140136719,59.96346664428711
2016-09-26,84.79004669189453,29.782278060913086,43.72734451293945,127.55000305175781,183.41432189941406,103.94786071777344,60.1057014465332
2016-09-27,84.89567565917969,30.207965850830078,43.9359016418457,126.62000274658203,184.55294799804688,104.7103042602539,59.469024658203125
2016-09-28,84.91826629638672,30.481056213378906,44.24870681762695,126.22000122070312,185.46897888183594,104.48384857177734,59.95668411254883
2016-09-29,84.91826629638672,29.95094871520996,43.697547912597656,126.06999969482422,183.79100036621094,104.74810028076172,59.157447814941406
2016-09-30,84.82769012451172,30.079463958740234,44.040164947509766,125.63999938964844,185.17791748046875,103.8119888305664,58.75105667114258
2016-10-03,84.73172760009766,30.28829002380371,43.92099380493164,125.31999969482422,184.73272705078125,103.46936798095703,57.65380859375
2016-10-04,84.44448852539062,29.95094871520996,43.91354751586914,120.97000122070312,183.79100036621094,102.25928497314453,56.868099212646484
2016-10-05,84.33106994628906,30.38467788696289,44.092308044433594,120.77999877929688,184.6043243408203,101.7828140258789,55.716651916503906
2016-10-06,84.33106994628906,30.408763885498047,43.85396957397461,119.66000366210938,184.73272705078125,101.2155532836914,55.73697280883789
2016-10-07,84.3462142944336,30.2722225189209,43.63053512573242,119.73999786376953,184.09921264648438,101.28369903564453,55.64213562011719
2016-10-10,84.30841064453125,30.60152816772461,43.75714111328125,120.16000366210938,185.05807495117188,100.68616485595703,55.98757553100586
2016-10-11,84.17990112304688,29.89472198486328,43.13895034790039,119.55000305175781,182.7208709716797,100.4593276977539,55.44571304321289
2016-10-12,84.2101058959961,29.838504791259766,43.042137145996094,119.73999786376953,182.96058654785156,100.5576400756836,56.0823974609375
2016-10-13,84.33106994628906,29.573450088500977,42.878273010253906,120.02999877929688,182.36126708984375,100.93574523925781,56.522666931152344
2016-10-14,84.18746948242188,29.621639251708984,42.952754974365234,119.36000061035156,182.45542907714844,99.521484375,56.272056579589844
2016-10-17,84.33106994628906,29.589513778686523,42.826141357421875,119.68000030517578,181.82191467285156,100.15677642822266,56.393978118896484
2016-10-18,84.46717834472656,30.11159324645996,43.250675201416016,120.41999816894531,182.96058654785156,100.48197174072266,56.75296401977539
2016-10-19,84.5125503540039,30.296316146850586,43.369842529296875,121.11000061035156,183.44851684570312,100.56515502929688,56.874881744384766
2016-10-20,84.4822769165039,30.207965850830078,43.43688201904297,120.73999786376953,183.10609436035156,100.67107391357422,56.746158599853516
2016-10-21,84.53518676757812,30.199932098388672,43.340049743652344,120.83000183105469,183.19171142578125,100.82228088378906,56.536224365234375
2016-10-24,84.40666961669922,30.32845115661621,43.332603454589844,120.55999755859375,183.97076416015625,100.3836441040039,56.66489028930664
2016-10-25,84.40666961669922,30.36057472229004,43.30280685424805,121.47000122070312,183.35440063476562,100.64836883544922,56.56330490112305
2016-10-26,84.24036407470703,30.03929901123047,43.10916519165039,120.79000091552734,182.9862060546875,99.96770477294922,55.82501220703125
2016-10-27,84.02873229980469,29.782278060913086,43.057029724121094,121.01000213623047,182.498291015625,98.87867736816406,54.362003326416016
2016-10-28,84.02873229980469,29.661806106567383,43.042137145996094,121.58000183105469,181.95892333984375,98.65928649902344,54.49068832397461
2016-10-31,84.13455200195312,29.830476760864258,43.06447982788086,121.94000244140625,181.96743774414062,99.26432800292969,55.37798309326172
2016-11-01,84.089111328125,29.589513778686523,42.878273010253906,122.7300033569336,180.6490478515625,99.27189636230469,54.17234802246094
2016-11-02,84.18757629394531,29.236116409301758,42.587799072265625,123.63999938964844,179.56178283691406,99.70381927490234,53.3798713684082
2016-11-03,84.073974609375,29.155797958374023,42.54310989379883,124.30000305175781,178.73989868164062,98.93852233886719,52.96672439575195
2016-11-04,84.24812316894531,28.85860824584961,42.13347244262695,124.38999938964844,178.54299926757812,99.8250732421875,53.38666915893555
2016-11-07,84.1496810913086,29.902753829956055,42.714420318603516,122.1500015258789,182.48117065429688,98.9764404296875,54.32136917114258
2016-11-08,84.01335144042969,30.09552001953125,42.833587646484375,121.63999938964844,183.3030242919922,98.5748291015625,54.60584259033203
2016-11-09,83.23330688476562,29.11562728881836,42.87082290649414,121.55999755859375,185.2464141845703,94.39203643798828,53.779510498046875
2016-11-10,82.8924789428711,28.288352966308594,42.751651763916016,119.75,185.70864868164062,92.99781799316406,52.878662109375
2016-11-11,82.74099731445312,27.75020408630371,42.49098205566406,117.0999984741211,185.2806396484375,92.4749755859375,53.197017669677734
2016-11-14,82.4077377319336,27.54941177368164,42.26008224487305,116.11000061035156,185.42616271972656,91.9217758178711,54.45682907104492
2016-11-15,82.46833038330078,28.103614807128906,42.4462890625,117.12000274658203,186.87303161621094,92.37644958496094,54.00301742553711
2016-11-16,82.65016174316406,27.870681762695312,41.99940872192383,116.7699966430664,186.52195739746094,93.20999145507812,53.84723663330078
2016-11-17,82.33963012695312,27.910846710205078,42.319671630859375,116.16999816894531,187.4808349609375,91.83844757080078,53.298606872558594
2016-11-18,82.07453918457031,27.782337188720703,41.85789108276367,115.1500015258789,187.06138610839844,91.57328796386719,53.45439529418945
